,name,dob,nat,score,events,environment,race,date,performance,place
755,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,1500 Metres,02 JUL 2022,3:37.82,"Stadion De Veen, Heusden-Zolder (BEL)"
756,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,3000 Metres,31 JUL 2015,9:01.90,Jena (GER)
757,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,5000 Metres,18 MAY 2019,14:40.87,Karlsruhe (GER)
758,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,5000 Metres,15 MAY 2021,14:23.87,"Carl-Kaufmann-Stadion, Karlsruhe (GER)"
759,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,"10,000 Metres",01 MAY 2021,30:04.86,"Otto-Schott-Stadion, Mainz (GER)"
760,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Outdoor,10 Kilometres,20 NOV 2021,31:44,Essen (GER)
761,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,800 Metres,03 FEB 2018,1:53.51,Dortmund (GER)
762,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,800 Metres,12 FEB 2021,1:50.94,"Helmut-Körnig-Halle, Dortmund (GER)"
763,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,800 Metres,01 FEB 2022,1:49.58,"Hartwig-Gauder-Halle, Erfurt (GER)"
764,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,31 JAN 2016,4:13.03,Leverkusen (GER)
765,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,21 JAN 2017,3:58.45,Dortmund (GER)
766,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,04 FEB 2018,3:58.99,Dortmund (GER)
767,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2019,3:47.70,Dortmund (GER)
768,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,25 JAN 2020,3:43.49,"Helmut-Körnig-Halle, Dortmund (GER)"
769,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,07 FEB 2021,3:45.14,"Helmut-Körnig-Halle, Dortmund (GER)"
770,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,1500 Metres,12 FEB 2022,3:42.27,"Helmut-Körnig-Halle, Dortmund (GER)"
771,Maximilian FEIST,20 FEB 1999,GER,1134,1500m [1500m ind.],Indoor,3000 Metres,02 FEB 2021,8:18.07,"Hartwig-Gauder-Halle, Erfurt (GER)"
772,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,16 MAY 2015,1:55.91,"Jefferson City, MO (USA)"
773,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,21 MAY 2016,1:51.41,"Marietta, GA (USA)"
774,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,20 MAY 2017,1:51.51,"Marietta, GA (USA)"
775,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,06 MAY 2018,1:50.96,"Philadelphia, PA (USA)"
776,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,13 APR 2019,1:52.65,"Lawrence Township, NJ (USA)"
777,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,03 APR 2021,1:50.63,"Alpharetta HS, Alpharetta, GA (USA)"
778,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,16 JUN 2022,1:48.93,"Centennial Stadium, Victoria (CAN)"
779,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,30 MAR 2018,3:50.31,"Raleigh, NC (USA)"
780,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,20 APR 2019,3:45.92,"Princeton, NJ (USA)"
781,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,06 JUN 2021,3:40.73,"Montgomery Bell Academy, Nashville, TN (USA)"
782,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,08 JUN 2022,3:37.60,"Hayward Field, Eugene, OR (USA)"
783,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,One Mile,24 MAY 2016,4:17.54,"Atlanta, GA (USA)"
784,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,One Mile,10 JUN 2017,4:13.25,"Nashville, TN (USA)"
785,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,One Mile,27 APR 2019,4:06.47,"Philadelphia, PA (USA)"
786,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,One Mile,15 JAN 2022,3:57.02,"Dempsey Indoor, Seattle, WA (USA)"
787,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Outdoor,Distance Medley Relay,19 FEB 2022,9:23.30,"Loftus Sports Center, South Bend, IN (USA)"
788,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,500 Metres,13 JAN 2018,1:06.04,NY (USA)
789,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,500 Metres,11 JAN 2019,1:05.30,"Annapolis, MD (USA)"
790,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,600 Metres,09 DEC 2017,1:22.88,"Princeton, NJ (USA)"
791,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,800 Metres,12 MAR 2017,1:54.15,"New York, NY (USA)"
792,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,800 Metres,03 FEB 2018,1:50.98,NY (USA)
793,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,800 Metres,25 JAN 2020,1:50.82,"Armory Track, New York, NY (USA)"
794,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,800 Metres,29 JAN 2022,1:48.32,"Ashenfelter Indoor Track, State College, PA (USA)"
795,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,10 FEB 2018,2:24.60,"Boston, MA (USA)"
796,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,08 FEB 2020,2:22.26,"Yale Cox Cage, New Haven, CT (USA)"
797,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,One Mile,09 FEB 2019,4:02.93,"Boston, MA (USA)"
798,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,One Mile,15 FEB 2020,3:57.66,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
799,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,One Mile,12 FEB 2022,3:56.87,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
800,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,4x800 Metres Relay,25 FEB 2018,7:42.33,"Hanover, NH (USA)"
801,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,29 FEB 2020,9:58.20,"Cornell-Barton Hall, Ithaca, NY (USA)"
802,Sam ELLIS,,USA,1133,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,11 MAR 2022,9:26.01,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
803,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,07 JUN 2014,1:56.22,"Columbus, OH (USA)"
804,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,30 MAY 2015,1:55.51,"Austintown, OH (USA)"
805,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,12 JUN 2016,1:51.22,"Portland, OR (USA)"
806,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,14 MAY 2017,1:50.03,"Eugene, OR (USA)"
807,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,12 MAY 2018,1:49.93,"Palo Alto, CA (USA)"
808,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,20 JUN 2019,1:49.49,Burnaby (CAN)
809,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,800 Metres,27 MAR 2021,1:48.16,"Paul Derr TF Facility, Raleigh, NC (USA)"
810,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,12 MAY 2016,3:46.54,"Salem, OR (USA)"
811,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,11 JUN 2017,3:42.50,"Portland, OR (USA)"
812,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,20 APR 2018,3:39.82,"Azusa, CA (USA)"
813,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,02 MAY 2019,3:41.20,"Palo Alto, CA (USA)"
814,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,30 APR 2021,3:39.49,"Veterans Memorial Stadium, Clovis, CA (USA)"
815,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,1500 Metres,15 JUL 2022,3:40.13,"Jack Kemp Stadium, Los Angeles, CA (USA)"
816,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,One Mile,21 JUN 2015,4:17.48,"Greensboro, NC (USA)"
817,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,One Mile,19 JUL 2018,3:56.90,Dublin (IRL)
818,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,One Mile,06 AUG 2021,4:05.68,"Cardinal Gibbons High School, Raleigh, NC (USA)"
819,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,One Mile,19 MAR 2022,3:59.45,"Lakeside Stadium, Melbourne (AUS)"
820,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,3000 Metres,12 MAR 2022,7:55.03,"SOPAC, Sydney (AUS)"
821,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,5000 Metres,06 MAY 2022,13:57.73,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
822,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,4x400 Metres Relay,14 MAY 2017,3:16.68,"Eugene, OR (USA)"
823,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Outdoor,4x400 Metres Relay,07 APR 2018,3:13.78,"Eugene, OR (USA)"
824,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,One Mile,14 MAR 2015,4:25.16,"Armory Track, New York, NY (USA)"
825,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,One Mile,27 JAN 2018,3:57.90,"New York, NY (USA)"
826,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,One Mile,08 MAR 2019,4:07.87,"Birmingham, AL (USA)"
827,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,One Mile,28 FEB 2020,3:57.88,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
828,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,4x400 Metres Relay,28 JAN 2017,3:15.08,"New York, NY (USA)"
829,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,Distance Medley Relay,28 JAN 2017,9:30.86,"New York, NY (USA)"
830,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,Distance Medley Relay,09 MAR 2018,9:31.45,"College Station, TX (USA)"
831,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,Distance Medley Relay,08 MAR 2019,9:44.89,"Birmingham, AL (USA)"
832,Mick STANOVSEK,16 JAN 1997,AUS,1133,1500m [Mile],Indoor,Distance Medley Relay,21 FEB 2020,9:43.45,"JDL Fast Track, Winston Salem, NC (USA)"
833,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,800 Metres,18 JUL 2017,1:58.16,Trento (ITA)
834,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,800 Metres,22 MAY 2022,1:47.32,"Stadio Zecchini, Grosseto (ITA)"
835,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1000 Metres,25 APR 2019,2:24.82,Ostia (ITA)
836,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,01 OCT 2016,4:04.45,Bergamo (ITA)
837,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,16 SEP 2017,4:00.55,Brno (CZE)
838,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,23 AUG 2018,3:52.84,Rovereto (ITA)
839,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,09 JUN 2019,3:54.29,Rieti (ITA)
840,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,25 AUG 2020,3:45.14,Brno (CZE)
841,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,1500 Metres,09 JUL 2022,3:40.21,"Sportcentrum Wembley, Kortrijk (BEL)"
842,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,2000 Metres,24 SEP 2015,5:58.05,Roma (ITA)
843,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,3000 Metres,18 SEP 2016,9:00.45,Roma (ITA)
844,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,3000 Metres,01 OCT 2017,8:49.10,Cremona (ITA)
845,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,3000 Metres,17 JUL 2018,8:40.53,Trento (ITA)
846,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,3000 Metres,26 MAY 2019,8:20.61,Castiglione della Pescaia (ITA)
847,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,3000 Metres,21 SEP 2021,8:51.24,"Centro Sportivo della Guardia di Finanza, Castelporziano (ITA)"
848,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,5000 Metres,10 JUL 2018,15:20.95,Trento (ITA)
849,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,5000 Metres,09 JUL 2019,15:03.82,Trento (ITA)
850,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Outdoor,5 Kilometres,31 DEC 2020,14:38,Bolzano (ITA)
851,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2018,4:05.18,Ancona (ITA)
852,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2021,3:43.04,"Palaindoor Ancona, Ancona (ITA)"
853,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Indoor,1500 Metres,26 FEB 2022,3:40.30,"Palaindoor Ancona, Ancona (ITA)"
854,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Indoor,3000 Metres,30 JAN 2021,8:04.49,"Halle Michel d'Ornano, Mondeville (FRA)"
855,Federico RIVA,09 NOV 2000,ITA,1131,1500m [1500m ind.],Indoor,3000 Metres,22 JAN 2022,8:03.00,"Manchester Regional Arena, Manchester (GBR)"
856,Ermias GIRMA,20 JAN 2005,ETH,1130,1500m [1500m ind.],Outdoor,800 Metres,19 JUN 2021,1:46.98,"Sportanlage am Weinweg, Regensburg (GER)"
857,Ermias GIRMA,20 JAN 2005,ETH,1130,1500m [1500m ind.],Outdoor,800 Metres,22 MAY 2022,1:44.36,"Avlo Atletiekclub, Lokeren (BEL)"
858,Ermias GIRMA,20 JAN 2005,ETH,1130,1500m [1500m ind.],Outdoor,1500 Metres,28 MAY 2022,3:36.28,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
859,Ermias GIRMA,20 JAN 2005,ETH,1130,1500m [1500m ind.],Indoor,1500 Metres,12 FEB 2022,3:41.95,"Helmut-Körnig-Halle, Dortmund (GER)"
860,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,400 Metres,13 JUL 2013,47.33,Nairobi (KEN)
861,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,800 Metres,11 SEP 2015,1:47.40,"Boudewijnstadion, Bruxelles (BEL)"
862,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,800 Metres,08 JUN 2017,1:46.22,"Stadio Olimpico, Roma (ITA)"
863,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,800 Metres,18 AUG 2018,1:44.15,"Alexander Stadium, Birmingham (GBR)"
864,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,07 JUN 2014,3:35.0h,Nairobi (KEN)
865,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,17 JUL 2015,3:29.67,"Stade Louis II, Monaco (MON)"
866,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,15 JUL 2016,3:31.19,"Stade Louis II, Monaco (MON)"
867,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,21 JUL 2017,3:28.80,"Stade Louis II, Monaco (MON)"
868,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,20 JUL 2018,3:29.64,"Stade Louis II, Monaco (MON)"
869,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,03 MAY 2019,3:32.21,"Khalifa International Stadium, Doha (QAT)"
870,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,1500 Metres,09 JUL 2022,3:37.03,"Sportcentrum Wembley, Kortrijk (BEL)"
871,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,One Mile,09 JUN 2016,3:52.04,"Bislett Stadion, Oslo (NOR)"
872,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,One Mile,27 MAY 2017,3:49.08,"Hayward Field, Eugene, OR (USA)"
873,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,One Mile,26 MAY 2018,3:52.18,"Hayward Field, Eugene, OR (USA)"
874,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Outdoor,One Mile,30 JUN 2019,3:57.48,"Cobb Track and Angell Field, Stanford, CA (USA)"
875,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Indoor,1000 Metres,17 FEB 2016,2:17.09,"Globe Arena, Stockholm (SWE)"
876,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Indoor,1500 Metres,03 FEB 2016,3:39.77,Düsseldorf (GER)
877,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Indoor,1500 Metres,01 FEB 2017,3:37.62,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)"
878,Elijah Motonei MANANGOI,05 JAN 1993,KEN,1130,1500m,Indoor,1500 Metres,06 FEB 2018,3:49.73,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)"
879,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,800 Metres,26 MAY 2018,1:50.98,Sagamihara (JPN)
880,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,800 Metres,19 MAY 2019,1:53.19,"Tokai University Stadium, Hiratsuka (JPN)"
881,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,800 Metres,16 MAY 2021,1:48.64,"Prefectural Stadium, Kumagaya (JPN)"
882,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,800 Metres,11 JUN 2022,1:49.81,"Yanmar Stadium Nagai, Osaka (JPN)"
883,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1000 Metres,08 MAR 2022,2:27.97,"Hagenauer Reserve, Box Hill, Melbourne (AUS)"
884,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,04 APR 2015,3:51.38,Tokyo (JPN)
885,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,25 MAY 2017,3:44.61,Yokohama (JPN)
886,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,20 MAY 2018,3:40.49,"Yanmar Stadium Nagai, Osaka (JPN)"
887,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,29 MAR 2019,3:43.41,"Palo Alto, CA (USA)"
888,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,19 SEP 2020,3:40.73,"Prefectural Stadium, Kumagaya (JPN)"
889,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,01 JUN 2021,3:41.64,"Yanmar Stadium Nagai, Osaka (JPN)"
890,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,1500 Metres,22 JUN 2022,3:38.35,"Athletics Stadium, Fukagawa (JPN)"
891,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,One Mile,19 MAR 2022,4:09.10,"Lakeside Stadium, Melbourne (AUS)"
892,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,3000 Metres,07 JUL 2018,8:06.19,Hiratsuka (JPN)
893,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,11 OCT 2014,14:07.32,Shizuoka (JPN)
894,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,11 JUL 2016,13:48.89,Abashiri (JPN)
895,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,22 JUL 2017,13:51.89,Heusden-Zolder (BEL)
896,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,23 SEP 2018,13:53.12,Yokohama (JPN)
897,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,13 JUL 2019,14:16.63,Napoli (ITA)
898,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,5000 Metres,15 MAY 2022,14:10.99,"ND Soft Stadium, Tendo (JPN)"
899,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,"10,000 Metres",23 APR 2016,29:50.67,Kobe (JPN)
900,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,15 Kilometres,19 NOV 2017,48:00,Nijmegen (NED)
901,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Outdoor,10 Miles Road,12 FEB 2017,47:04,Karatsu (JPN)
902,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Indoor,One Mile,25 FEB 2018,3:57.43,"Boston, MA (USA)"
903,Ryoji TATEZAWA,16 MAY 1997,JPN,1130,1500m,Indoor,One Mile,02 FEB 2019,4:10.88,"Winston Salem, NC (USA)"
904,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,1500 Metres,22 MAR 2019,3:52.59,"Houston, TX (USA)"
905,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:37.43,"Cougar Athletic Stadium, Azusa, CA (USA)"
906,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,One Mile,25 FEB 2022,3:57.87,"Lied Recreation Center, Ames, IA (USA)"
907,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,3000 Metres,11 FEB 2022,7:46.48,"Dempsey Indoor, Seattle, WA (USA)"
908,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,5000 Metres,16 MAR 2019,14:27.58,"Southlake, TX (USA)"
909,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,5000 Metres,16 MAY 2021,13:43.64,"RV Christian Track, Manhattan, KS (USA)"
910,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Outdoor,Distance Medley Relay,30 APR 2022,9:40.60,"Drake Stadium, Des Moines, IA (USA)"
911,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Indoor,One Mile,14 JAN 2022,3:58.71,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
912,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Indoor,3000 Metres,27 FEB 2021,8:01.65,"Sports Performance Center, Lubbock, TX (USA)"
913,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Indoor,3000 Metres,29 JAN 2022,7:58.20,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
914,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Indoor,Distance Medley Relay,26 FEB 2021,9:48.71,"Sports Performance Center, Lubbock, TX (USA)"
915,Ryan SCHOPPE,,USA,1129,1500m [Mile ind.],Indoor,Distance Medley Relay,18 FEB 2022,9:22.70,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
916,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,800 Metres,28 AUG 2016,1:58.40,Resistencia (ARG)
917,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,01 OCT 2016,4:05.06,Rosario (ARG)
918,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,23 JUL 2017,3:50.46,Trujillo (PER)
919,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,23 MAR 2018,3:48.33,Concepción del Uruguay (ARG)
920,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,28 APR 2019,3:53.44,Concepción del Uruguay (ARG)
921,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,19 DEC 2020,3:46.82,"Estadio Municipal Jorge Newbery, Rosario (ARG)"
922,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,26 MAR 2021,3:40.87,Concepción del Uruguay (ARG)
923,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,1500 Metres,01 APR 2022,3:39.05,Concepción del Uruguay (ARG)
924,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,3000 Metres,23 NOV 2016,8:30.07,Rosario (ARG)
925,José ZABALA,05 FEB 1999,ARG,1129,1500m,Outdoor,3000 Metres,24 MAR 2018,8:16.89,Concepción del Uruguay (ARG)
