,name,dob,nat,score,events,environment,race,date,performance,place
560,Dylan WILBUR,,USA,981,"1500m [Mile,Mile ind.]",Outdoor,One Mile,25 MAR 2022,4:09.47,"Drake Stadium, Los Angeles, CA (USA)"
561,Dylan WILBUR,,USA,981,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,02 MAY 2021,8:40.87,"Drake Stadium, Los Angeles, CA (USA)"
562,Dylan WILBUR,,USA,981,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,26 FEB 2022,8:38.45,"Dempsey Indoor, Seattle, WA (USA)"
563,Dylan WILBUR,,USA,981,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,02 APR 2021,15:07.14,"Cobb Track and Angell Field, Stanford, CA (USA)"
564,Dylan WILBUR,,USA,981,"1500m [Mile,Mile ind.]",Indoor,One Mile,05 FEB 2022,4:09.50,"Armory Track, New York, NY (USA)"
565,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,800 Metres,02 MAY 2013,1:58.57,Belfast (GBR)
566,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,800 Metres,26 JUN 2018,1:55.93,Belfast (GBR)
567,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,13 JUN 2015,3:56.00,Leixlip (IRL)
568,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,22 JUL 2016,3:49.94,Dublin (IRL)
569,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,12 JUL 2017,3:50.44,Dublin (IRL)
570,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,11 JUL 2018,3:48.83,Watford (GBR)
571,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,09 JUN 2019,3:51.77,Hendon (GBR)
572,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,06 AUG 2020,3:48.46,"Mary Peters Track, Belfast (GBR)"
573,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,11 SEP 2021,3:42.23,"Mary Peters Track, Belfast (GBR)"
574,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,1500 Metres,14 AUG 2022,3:48.93,"Mary Peters Track, Belfast (GBR)"
575,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,One Mile,24 JUL 2015,4:11.39,Dublin (IRL)
576,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,One Mile,28 JUL 2021,4:01.94,"Wimbledon Park Athletics Track, London (GBR)"
577,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,3000 Metres,30 JUL 2016,8:23.90,Leixlip (IRL)
578,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,3000 Metres,06 MAY 2017,8:31.08,Belfast (GBR)
579,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,3000 Metres,12 MAY 2019,8:29.12,Swansea (GBR)
580,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,3000 Metres,30 JUL 2020,8:11.06,"Mary Peters Track, Belfast (GBR)"
581,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,3000 Metres,06 JUN 2021,8:19.31,"Lee Valley Athletics Centre, London (GBR)"
582,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,16 APR 2016,15:06.87,Dublin (IRL)
583,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,23 JUN 2018,14:22.74,Loughborough (GBR)
584,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,06 JUL 2019,14:26.44,Sheffield (GBR)
585,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,12 SEP 2020,14:29.77,"Mary Peters Track, Belfast (GBR)"
586,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,28 AUG 2021,13:56.53,"Barnet Copthall Stadium Hendon, London (GBR)"
587,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5000 Metres,26 JUN 2022,14:25.46,"Morton Stadium, Dublin (IRL)"
588,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5 Kilometres,18 FEB 2017,14:36,Armagh (GBR)
589,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5 Kilometres,15 FEB 2018,14:35,Armagh (GBR)
590,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5 Kilometres,14 FEB 2019,14:28,Armagh (GBR)
591,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,5 Kilometres,13 FEB 2020,14:32,Armagh (GBR)
592,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Outdoor,10 Kilometres,18 JUL 2020,30:45,Lisburn (GBR)
593,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Indoor,3000 Metres,12 FEB 2016,8:38.5h,Athlone (IRL)
594,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Indoor,3000 Metres,10 FEB 2017,8:42.20,Athlone (IRL)
595,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Indoor,3000 Metres,04 FEB 2018,8:29.05,Abbotstown (IRL)
596,Neil JOHNSTON,09 DEC 1993,GBR,980,1500m,Indoor,3000 Metres,02 FEB 2019,8:28.88,Abbotstown (IRL)
597,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,600 Metres,19 MAR 2022,1:20.27,Carolina (PUR)
598,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,800 Metres,09 JUN 2019,1:54.42,Gurabo (PUR)
599,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,800 Metres,22 MAY 2021,1:51.75,"Thomas Edison Park, Edison, NJ (USA)"
600,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,800 Metres,04 JUN 2022,1:50.57,"Pista Basilio Rodriguez, Carolina (PUR)"
601,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,12 JUL 2017,4:02.48,"Kasarani, Nairobi (KEN)"
602,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,14 MAY 2018,3:51.93,"Swarthmore, PA (USA)"
603,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,01 JUN 2019,3:49.03,"Nashville, TN (USA)"
604,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,22 FEB 2020,3:58.82,Gurabo (PUR)
605,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,03 JUN 2021,3:45.58,"Griswold Stadium, Portland, OR (USA)"
606,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,1500 Metres,06 MAY 2022,3:49.45,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
607,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,Two Miles,15 JUN 2019,9:11.07,"Seattle, WA (USA)"
608,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Outdoor,5000 Metres,28 MAR 2019,14:41.78,"Gainesville, FL (USA)"
609,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Indoor,800 Metres,22 JAN 2022,1:55.93,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)"
610,Carlos Alberto VILCHES,29 OCT 2001,PUR,980,1500m,Indoor,1000 Metres,10 DEC 2021,2:29.80,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)"
611,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,800 Metres,10 AUG 2019,1:58.18,Mol (BEL)
612,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,800 Metres,06 SEP 2020,1:55.42,"Stadion De Veen, Heusden-Zolder (BEL)"
613,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,800 Metres,05 JUN 2021,1:54.31,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
614,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,800 Metres,08 MAY 2022,1:53.10,"Stade Rebompré, Ciney (BEL)"
615,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,1000 Metres,06 SEP 2019,2:37.69,"Boudewijnstadion, Bruxelles (BEL)"
616,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,1500 Metres,17 AUG 2019,4:02.97,Kessel-Lo (BEL)
617,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,1500 Metres,16 AUG 2020,4:03.10,"Boudewijnstadion, Bruxelles (BEL)"
618,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,1500 Metres,21 AUG 2021,3:50.24,"Sportcentrum De Rode Loop in Merksem, Antwerpen (BEL)"
619,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,1500 Metres,09 JUL 2022,3:47.36,"Stade Rebompré, Ciney (BEL)"
620,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,3000 Metres,18 JUN 2022,8:25.91,"Stade du Parc de la Dodaine, Nivelles (BEL)"
621,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,15 SEP 2019,6:08.99,Mouscron (BEL)
622,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,12 SEP 2020,5:56.57,"Stade du Parc de la Dodaine, Nivelles (BEL)"
623,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,29 MAY 2021,9:07.85,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
624,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,24 JUN 2022,9:00.94,"Atletiekstadium Gentbrugge, Gentbrugge (BEL)"
625,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Indoor,800 Metres,09 JAN 2022,1:53.87,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)"
626,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Indoor,1500 Metres,28 FEB 2021,3:58.00,"Stade Couvert Stephane Diagana, Eaubonne (FRA)"
627,Clément LABAR,10 JUL 2003,BEL,980,1500m [1500m ind.],Indoor,1500 Metres,26 FEB 2022,3:53.29,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)"
628,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,800 Metres,28 APR 2019,1:54.51,"Claremont, CA (USA)"
629,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,800 Metres,07 MAR 2020,1:58.53,"Aubrey-Bonham Track, Whittier, CA (USA)"
630,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,800 Metres,07 MAY 2022,1:52.74,"Jack Kemp Stadium, Los Angeles, CA (USA)"
631,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,1500 Metres,27 APR 2018,4:06.07,"Redlands, CA (USA)"
632,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,1500 Metres,19 APR 2019,3:55.24,"Azusa, CA (USA)"
633,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,1500 Metres,17 APR 2021,3:55.08,"Cougar Athletic Stadium, Azusa, CA (USA)"
634,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:46.99,"Cougar Athletic Stadium, Azusa, CA (USA)"
635,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,3000 Metres,26 FEB 2022,8:23.51,"Burns Track Complex - Claremont Mudd Scripps, Claremont, CA (USA)"
636,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,5000 Metres,24 APR 2021,15:05.45,"GCU Track & Field, Phoenix, AZ (USA)"
637,Daniel SEALAND,,USA,980,1500m [Mile ind.],Outdoor,5000 Metres,12 MAR 2022,14:38.63,"Jack Kemp Stadium, Los Angeles, CA (USA)"
638,Daniel SEALAND,,USA,980,1500m [Mile ind.],Indoor,One Mile,11 FEB 2022,4:14.84,"The Podium, Spokane, WA (USA)"
639,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Outdoor,800 Metres,03 JUL 2021,1:54.68,"Hayward Field, Eugene, OR (USA)"
640,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Outdoor,800 Metres,26 MAR 2022,1:53.03,"Paul Derr TF Facility, Raleigh, NC (USA)"
641,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Outdoor,1500 Metres,29 APR 2022,3:48.12,"Irwin Belk TF Center, Charlotte, NC (USA)"
642,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Outdoor,3000 Metres,19 MAR 2022,8:23.10,"Irwin Belk TF Center, Charlotte, NC (USA)"
643,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Outdoor,5000 Metres,08 APR 2022,14:28.34,"Morris Williams T&F Stadium, Durham, NC (USA)"
644,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Indoor,800 Metres,15 JAN 2022,1:53.07,"Rector Fieldhouse, Blacksburg, VA (USA)"
645,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Indoor,1000 Metres,14 JAN 2022,2:30.01,"Rector Fieldhouse, Blacksburg, VA (USA)"
646,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Indoor,One Mile,20 FEB 2022,4:10.43,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
647,Maddon MUHAMMAD,,USA,980,1500m [Mile ind.],Indoor,3000 Metres,04 FEB 2022,8:23.22,"Rector Fieldhouse, Blacksburg, VA (USA)"
648,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,31 MAY 2003,1:52.67,Manchester (GBR)
649,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,17 JUL 2004,1:52.90,Cardiff (GBR)
650,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,16 APR 2005,1:51.68,"Walnut, CA (USA)"
651,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,15 APR 2006,1:53.31,"Walnut, CA (USA)"
652,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,13 MAY 2007,1:49.82,"Princeton, NJ (USA)"
653,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,12 APR 2008,1:51.75,"Athens, GA (USA)"
654,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,09 MAY 2009,1:50.09,"Amherst, MA (USA)"
655,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,24 AUG 2010,1:49.43,Stretford (GBR)
656,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,23 AUG 2011,1:48.98,Stretford (GBR)
657,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,21 JUL 2012,1:48.32,Solihull (GBR)
658,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,12 JUL 2014,1:50.41,Stretford (GBR)
659,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,22 AUG 2015,1:49.98,Solihull (GBR)
660,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,04 JUN 2016,1:50.94,Manchester (GBR)
661,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,24 JUN 2017,1:49.99,Watford (GBR)
662,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,26 MAY 2018,1:51.73,Watford (GBR)
663,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,03 SEP 2019,1:51.78,Stretford (GBR)
664,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,24 JUL 2021,1:51.41,"Loughborough University Track, Loughborough (GBR)"
665,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,800 Metres,10 AUG 2022,1:50.24,"Woodside Stadium, Watford (GBR)"
666,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,27 AUG 2006,3:47.11,Manchester (GBR)
667,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,26 MAY 2007,3:43.44,"Gainesville, FL (USA)"
668,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,07 JUN 2008,3:43.35,"Waltham, MA (USA)"
669,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,16 MAY 2009,3:48.38,"Princeton, NJ (USA)"
670,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,12 JUN 2010,3:41.5h,Watford (GBR)
671,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,11 JUN 2011,3:42.50,Watford (GBR)
672,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,09 JUN 2012,3:42.53,Watford (GBR)
673,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,17 MAY 2014,3:47.74,Watford (GBR)
674,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,27 JUN 2015,3:50.72,Watford (GBR)
675,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,28 MAY 2016,3:48.39,Watford (GBR)
676,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,15 JUL 2017,3:52.56,Bedford (GBR)
677,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,15 SEP 2020,3:56.05,"Trafford Athletic Stadium, Manchester (GBR)"
678,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,12 JUN 2021,3:48.32,"Woodside Stadium, Watford (GBR)"
679,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,1500 Metres,23 JUL 2022,3:49.21,"Trafford Athletic Stadium, Manchester (GBR)"
680,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,One Mile,19 JUL 2014,4:08.91,Oxford (GBR)
681,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,3000 Metres,06 JUN 2009,8:20.58,"Waltham, MA (USA)"
682,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,3000 Metres,01 MAY 2011,8:25.47,Stretford (GBR)
683,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,3000 Metres,27 MAY 2012,8:19.26,Vila Real de Santo António (POR)
684,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,3000 Metres,09 MAY 2015,8:23.27,Sheffield (GBR)
685,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,10 Kilometres,07 MAR 2010,30:34,Partington (GBR)
686,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,10 Kilometres,20 NOV 2011,30:10,Leeds (GBR)
687,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Outdoor,10 Kilometres,11 MAR 2012,30:23,Manchester (GBR)
688,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,800 Metres,31 JAN 2004,1:53.38,Sheffield (GBR)
689,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,800 Metres,12 FEB 2005,1:50.54,"Boston, MA (USA)"
690,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,800 Metres,11 FEB 2006,1:50.94,"Boston, MA (USA)"
691,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,800 Metres,17 FEB 2007,1:49.58,"Boston, MA (USA)"
692,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1000 Metres,27 JAN 2006,2:22.46,"Boston, MA (USA)"
693,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1000 Metres,17 JAN 2007,2:25.29,"Boston, MA (USA)"
694,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1000 Metres,15 JAN 2009,2:23.63,"Boston, MA (USA)"
695,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1500 Metres,08 JAN 2017,3:53.78,Sheffield (GBR)
696,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1500 Metres,24 JAN 2018,3:59.78,Sheffield (GBR)
697,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,1500 Metres,26 FEB 2022,3:51.65,"Utilita Arena Birmingham, Birmingham (GBR)"
698,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,26 JAN 2007,3:59.14,"Boston, MA (USA)"
699,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,25 JAN 2008,4:01.57,"Boston, MA (USA)"
700,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,24 JAN 2009,4:00.26,"Boston, MA (USA)"
701,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,11 FEB 2017,4:13.50,"Boston, MA (USA)"
702,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,03 FEB 2018,4:07.08,"Boston, MA (USA)"
703,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,One Mile,05 FEB 2022,4:08.63,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
704,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,09 DEC 2006,8:32.67,"Cambridge, MA (USA)"
705,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,30 JAN 2010,8:05.38,"Boston, MA (USA)"
706,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,28 JAN 2012,8:02.24,"Boston, MA (USA)"
707,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,26 JAN 2013,8:23.84,"Boston, MA (USA)"
708,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,13 FEB 2016,8:13.55,"Boston, MA (USA)"
709,David PROCTOR,22 OCT 1985,GBR,979,"1500m [1500m ind.,Mile ind.]",Indoor,3000 Metres,28 JAN 2017,8:24.03,"Boston, MA (USA)"
710,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,800 Metres,04 AUG 2021,1:53.47,"Eltham Sutcliffe Park Athletics Track, London (GBR)"
711,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,800 Metres,22 JUN 2022,1:52.72,"Eltham Sutcliffe Park Athletics Track, London (GBR)"
712,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,1500 Metres,12 JUN 2021,3:47.32,"Woodside Stadium, Watford (GBR)"
713,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,1500 Metres,14 MAY 2022,3:47.08,"Birmingham University Athletics Track, Birmingham (GBR)"
714,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,3000 Metres,22 MAY 2021,8:18.30,"Stantonbury Stadium, Milton Keynes (GBR)"
715,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,5000 Metres,31 MAR 2021,14:48.62,"Millennium Arena, Battersea Park, London (GBR)"
716,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,5 Kilometres,13 DEC 2020,14:47,Ardingly (GBR)
717,Freddy RICHARDSON,,GBR,979,1500m,Outdoor,10 Miles Road,17 OCT 2021,52:24,Twickenham (GBR)
718,Freddy RICHARDSON,,GBR,979,1500m,Indoor,1500 Metres,19 FEB 2022,4:03.06,"Hallam University City Athletics Stadium, Sheffield (GBR)"
719,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,800 Metres,02 JUN 2018,1:54.24,"Nashville, TN (USA)"
720,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,800 Metres,27 APR 2019,1:55.18,"Louisville, KY (USA)"
721,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2021,1:53.53,"Cardinal Park, Louisville, KY (USA)"
722,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:53.66,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)"
723,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,1500 Metres,06 APR 2019,3:57.05,"Bowling Green, KY (USA)"
724,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,1500 Metres,16 MAY 2021,3:48.38,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)"
725,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2022,3:47.87,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)"
726,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,One Mile,15 JAN 2022,4:09.89,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)"
727,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,3000 Metres,23 MAR 2019,8:50.65,"Nashville, TN (USA)"
728,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,3000 Metres,22 JAN 2022,8:48.71,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)"
729,Dedrick TROXELL,,USA,979,1500m [Mile ind.],Outdoor,5000 Metres,01 APR 2022,14:48.20,"WKU Charles Ruter Track, Bowling Green, KY (USA)"
